,Name,Gender,EyeColor,Race,HairColor,Height,Publisher,SkinColor,Alignment,Weight
40,Arclight,Female,violet,Unkown,Purple,173,Marvel Comics,Unkown,bad,57
41,Ardina,Female,white,Alien,Orange,193,Marvel Comics,gold,good,98
42,Ares,Male,brown,Unkown,Brown,185,Marvel Comics,Unkown,good,270
43,Ariel,Female,purple,Unkown,Pink,165,Marvel Comics,Unkown,good,59
44,Armor,Female,black,Unkown,Black,163,Marvel Comics,Unkown,good,50
45,Arsenal,Male,Unkown,Human,Unkown,-99,DC Comics,Unkown,good,-99
46,Astro Boy,Male,brown,Unkown,Black,-99,,Unkown,good,-99
47,Atlas,Male,brown,Mutant,Red,183,Marvel Comics,Unkown,good,101
48,Atlas,Male,blue,God / Eternal,Brown,198,DC Comics,Unkown,bad,126
49,Atom,Male,blue,Unkown,Red,178,DC Comics,Unkown,good,68
50,Atom,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
51,Atom Girl,Female,black,Unkown,Black,168,DC Comics,Unkown,good,54
52,Atom II,Male,brown,Human,Auburn,183,DC Comics,Unkown,good,81
53,Atom III,Male,Unkown,Unkown,Red,-99,DC Comics,Unkown,good,-99
54,Atom IV,Male,brown,Unkown,Black,-99,DC Comics,Unkown,good,72
55,Aurora,Female,blue,Mutant,Black,180,Marvel Comics,Unkown,good,63
56,Azazel,Male,yellow,Neyaphem,Black,183,Marvel Comics,red,bad,67
57,Azrael,Male,brown,Human,Black,-99,DC Comics,Unkown,good,-99
58,Aztar,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
59,Bane,Male,Unkown,Human,Unkown,203,DC Comics,Unkown,bad,180
60,Banshee,Male,green,Human,Strawberry Blond,183,Marvel Comics,Unkown,good,77
61,Bantam,Male,brown,Unkown,Black,165,Marvel Comics,Unkown,good,54
62,Batgirl,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
63,Batgirl,Female,green,Human,Red,170,DC Comics,Unkown,good,57
64,Batgirl III,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
65,Batgirl IV,Female,green,Human,Black,165,DC Comics,Unkown,good,52
66,Batgirl V,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
67,Batgirl VI,Female,blue,Unkown,Blond,168,DC Comics,Unkown,good,61
68,Batman,Male,blue,Human,black,188,DC Comics,Unkown,good,95
69,Batman,Male,blue,Human,Black,178,DC Comics,Unkown,good,77
70,Batman II,Male,blue,Human,Black,178,DC Comics,Unkown,good,79
71,Battlestar,Male,brown,Unkown,Black,198,Marvel Comics,Unkown,good,133
72,Batwoman V,Female,green,Human,Red,178,DC Comics,Unkown,good,-99
73,Beak,Male,black,Unkown,White,175,Marvel Comics,Unkown,good,63
74,Beast,Male,blue,Mutant,Blue,180,Marvel Comics,blue,good,181
75,Beast Boy,Male,green,Human,Green,173,DC Comics,green,good,68
76,Beetle,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,bad,-99
77,Ben 10,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
78,Beta Ray Bill,Male,Unkown,Unkown,No Hair,201,Marvel Comics,Unkown,good,216
79,Beyonder,Male,Unkown,God / Eternal,Unkown,-99,Marvel Comics,Unkown,good,-99
80,Big Barda,Female,blue,New God,Black,188,DC Comics,Unkown,bad,135
81,Big Daddy,Male,Unkown,Unkown,Unkown,-99,Icon Comics,Unkown,good,-99
82,Big Man,Male,blue,Unkown,Brown,165,Marvel Comics,Unkown,bad,71
83,Bill Harken,Male,Unkown,Alpha,Unkown,-99,SyFy,Unkown,good,-99
84,Billy Kincaid,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
85,Binary,Female,blue,Unkown,Blond,180,Marvel Comics,Unkown,good,54
86,Bionic Woman,Female,blue,Cyborg,Black,-99,,Unkown,good,-99
87,Bird-Brain,Unkown,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
88,Bird-Man,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,bad,-99
89,Bird-Man II,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,bad,-99
90,Birdman,Male,Unkown,God / Eternal,Unkown,-99,HannaUnkownBarbera,Unkown,good,-99
91,Bishop,Male,brown,Mutant,No Hair,198,Marvel Comics,Unkown,good,124
92,Bizarro,Male,black,Bizarro,Black,191,DC Comics,white,neutral,155
93,Black Abbott,Male,red,Unkown,Black,-99,Marvel Comics,Unkown,bad,-99
94,Black Adam,Male,brown,Unkown,Black,191,DC Comics,Unkown,bad,113
95,Black Bolt,Male,blue,Inhuman,Black,188,Marvel Comics,Unkown,good,95
96,Black Canary,Female,blue,Human,Blond,165,DC Comics,Unkown,good,58
97,Black Canary,Female,blue,Metahuman,Blond,170,DC Comics,Unkown,good,59
98,Black Cat,Female,green,Human,Blond,178,Marvel Comics,Unkown,good,54
99,Black Flash,Male,Unkown,God / Eternal,Unkown,-99,DC Comics,Unkown,neutral,-99
100,Black Goliath,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
101,Black Knight III,Male,brown,Human,Brown,183,Marvel Comics,Unkown,good,86
102,Black Lightning,Male,brown,Unkown,No Hair,185,DC Comics,Unkown,good,90
103,Black Mamba,Female,green,Unkown,Black,170,Marvel Comics,Unkown,bad,52
104,Black Manta,Male,black,Human,No Hair,188,DC Comics,Unkown,bad,92
105,Black Panther,Male,brown,Human,Black,183,Marvel Comics,Unkown,good,90
106,Black Widow,Female,green,Human,Auburn,170,Marvel Comics,Unkown,good,59
107,Black Widow II,Female,blue,Unkown,Blond,170,Marvel Comics,Unkown,good,61
108,Blackout,Male,red,Demon,White,191,Marvel Comics,white,bad,104
109,Blackwing,Male,blue,Unkown,Black,185,Marvel Comics,Unkown,bad,86
110,Blackwulf,Male,red,Alien,White,188,Marvel Comics,Unkown,Unkown,88
111,Blade,Male,brown,Vampire,Black,188,Marvel Comics,Unkown,good,97
112,Blaquesmith,Unkown,black,Unkown,No Hair,-99,Marvel Comics,Unkown,good,-99
113,Bling!,Female,Unkown,Unkown,Unkown,168,Marvel Comics,Unkown,good,68
114,Blink,Female,green,Mutant,Magenta,165,Marvel Comics,pink,good,56
115,Blizzard,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,bad,-99
116,Blizzard,Male,Unkown,Unkown,Brown,-99,Marvel Comics,Unkown,bad,-99
117,Blizzard II,Male,brown,Unkown,Brown,175,Marvel Comics,Unkown,bad,77
118,Blob,Male,brown,Unkown,Brown,178,Marvel Comics,Unkown,bad,230
119,Bloodaxe,Female,blue,Human,Brown,218,Marvel Comics,Unkown,bad,495
120,Bloodhawk,Male,black,Mutant,No Hair,-99,Marvel Comics,Unkown,good,-99
121,Bloodwraith,Male,white,Unkown,No Hair,30.5,Marvel Comics,Unkown,bad,-99
122,Blue Beetle,Male,blue,Unkown,Brown,-99,DC Comics,Unkown,good,-99
123,Blue Beetle,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
124,Blue Beetle II,Male,blue,Unkown,Brown,183,DC Comics,Unkown,good,86
125,Blue Beetle III,Male,brown,Human,Black,-99,DC Comics,Unkown,good,-99
126,Boba Fett,Male,brown,Human / Clone,Black,183,George Lucas,Unkown,bad,-99
127,Bolt,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
128,Bomb Queen,Female,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
129,Boom-Boom,Female,blue,Mutant,Blond,165,Marvel Comics,Unkown,good,55
130,Boomer,Female,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
131,Booster Gold,Male,blue,Human,Blond,196,DC Comics,Unkown,good,97
132,Box,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
133,Box III,Unkown,blue,Unkown,Blond,193,Marvel Comics,Unkown,good,110
134,Box IV,Unkown,brown,Unkown,Brown / Black,-99,Marvel Comics,Unkown,good,-99
135,Brainiac,Male,green,Android,No Hair,198,DC Comics,green,bad,135
136,Brainiac 5,Male,green,Unkown,Blond,170,DC Comics,Unkown,good,61
137,Brother Voodoo,Male,brown,Human,Brown / White,183,Marvel Comics,Unkown,good,99
138,Brundlefly,Male,Unkown,Mutant,Unkown,193,,Unkown,Unkown,-99
139,Buffy,Female,green,Human,Blond,157,Dark Horse Comics,Unkown,good,52
140,Bullseye,Male,blue,Human,blond,183,Marvel Comics,Unkown,bad,90
141,Bumblebee,Female,brown,Human,Black,170,DC Comics,Unkown,good,59
142,Bumbleboy,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
143,Bushido,Male,Unkown,Human,Unkown,-99,DC Comics,Unkown,good,-99
144,Cable,Male,blue,Mutant,White,203,Marvel Comics,Unkown,good,158
145,Callisto,Female,blue,Unkown,Black,175,Marvel Comics,Unkown,bad,74
146,Cameron Hicks,Male,Unkown,Alpha,Unkown,-99,SyFy,Unkown,good,-99
147,Cannonball,Male,blue,Unkown,Blond,183,Marvel Comics,Unkown,good,81
148,Captain America,Male,blue,Human,blond,188,Marvel Comics,Unkown,good,108
149,Captain Atom,Male,blue,Human / Radiation,Silver,193,DC Comics,silver,good,90
150,Captain Britain,Male,blue,Human,Blond,198,Marvel Comics,Unkown,good,116
151,Captain Cold,Male,brown,Human,Brown,-99,DC Comics,Unkown,neutral,-99
152,Captain Epic,Male,blue,Unkown,Brown,188,Team Epic TV,Unkown,good,-99
153,Captain Hindsight,Male,Unkown,Human,Black,-99,South Park,Unkown,good,-99
154,Captain Mar-vell,Male,blue,Unkown,Blond,188,Marvel Comics,Unkown,good,108
155,Captain Marvel,Female,blue,Human-Kree,Blond,180,Marvel Comics,Unkown,good,74
156,Captain Marvel,Male,blue,Human,Black,193,DC Comics,Unkown,good,101
157,Captain Marvel II,Male,blue,Human,Black,175,DC Comics,Unkown,good,74
158,Captain Midnight,Male,Unkown,Human,Unkown,-99,Dark Horse Comics,Unkown,good,-99
159,Captain Planet,Male,red,God / Eternal,Green,-99,Marvel Comics,Unkown,good,-99
160,Captain Universe,Unkown,Unkown,God / Eternal,Unkown,-99,Marvel Comics,Unkown,good,-99
161,Carnage,Male,green,Symbiote,Red,185,Marvel Comics,Unkown,bad,86
162,Cat,Female,blue,Unkown,Blond,173,Marvel Comics,Unkown,good,61
163,Cat II,Female,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
164,Catwoman,Female,green,Human,Black,175,DC Comics,Unkown,good,61
165,Cecilia Reyes,Unkown,brown,Unkown,Brown,170,Marvel Comics,Unkown,good,62
166,Century,Male,white,Alien,White,201,Marvel Comics,grey,good,97
167,Cerebra,Female,Unkown,Mutant,Unkown,-99,Marvel Comics,Unkown,good,-99
168,Chamber,Male,brown,Mutant,Brown,175,Marvel Comics,Unkown,good,63
169,Chameleon,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,bad,-99
170,Changeling,Male,brown,Unkown,Black,180,Marvel Comics,Unkown,bad,81
171,Cheetah,Female,green,Human,Blond,163,DC Comics,Unkown,bad,50
172,Cheetah II,Female,green,Human,Brown,170,DC Comics,Unkown,bad,55
173,Cheetah III,Female,brown,Human,Brown,175,DC Comics,Unkown,bad,54
174,Chromos,Male,brown,Unkown,Red / Grey,185,Team Epic TV,Unkown,bad,86
175,Chuck Norris,Male,Unkown,Unkown,Unkown,178,,Unkown,good,-99
176,Citizen Steel,Male,green,Human,Red,183,DC Comics,Unkown,good,170
177,Claire Bennet,Female,blue,Unkown,Blond,-99,NBC Unkown Heroes,Unkown,good,-99
178,Clea,Unkown,Unkown,Unkown,White,-99,Marvel Comics,Unkown,good,-99
179,Cloak,Male,brown,Unkown,black,226,Marvel Comics,Unkown,good,70
180,Clock King,Male,blue,Human,Black,178,DC Comics,Unkown,bad,78
181,Cogliostro,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
182,Colin Wagner,Male,grey,Unkown,Brown,-99,HarperCollins,Unkown,good,-99
183,Colossal Boy,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
184,Colossus,Male,silver,Mutant,Black,226,Marvel Comics,Unkown,good,225
185,Copycat,Female,red,Mutant,White,183,Marvel Comics,blue,neutral,67
186,Corsair,Male,brown,Unkown,Brown,191,Marvel Comics,Unkown,good,79
187,Cottonmouth,Male,brown,Human,Black,183,Marvel Comics,Unkown,bad,99
188,Crimson Crusader,Male,blue,Unkown,Strawberry Blond,-99,Marvel Comics,Unkown,good,-99
189,Crimson Dynamo,Male,brown,Unkown,No Hair,180,Marvel Comics,Unkown,good,104
190,Crystal,Female,green,Inhuman,Red,168,Marvel Comics,Unkown,good,50
191,Curse,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
192,CyUnkownGor,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
193,Cyborg,Male,brown,Cyborg,Black,198,DC Comics,Unkown,good,173
194,Cyborg Superman,Male,blue,Cyborg,Black,-99,DC Comics,Unkown,bad,-99
195,Cyclops,Male,brown,Mutant,Brown,191,Marvel Comics,Unkown,good,88
196,Cypher,Unkown,blue,Unkown,Blond,175,Marvel Comics,Unkown,good,68
197,Dagger,Female,blue,Unkown,Blond,165,Marvel Comics,Unkown,good,52
198,Danny Cooper,Male,brown,Unkown,Blond,-99,HarperCollins,Unkown,good,-99
199,Daphne Powell,Female,Unkown,Unkown,Unkown,-99,ABC Studios,Unkown,good,-99
200,Daredevil,Male,blue,Human,Red,183,Marvel Comics,Unkown,good,90
201,Darkhawk,Male,brown,Human,Brown,185,Marvel Comics,Unkown,good,81
202,Darkman,Male,Unkown,Unkown,Unkown,-99,Universal Studios,Unkown,good,-99
203,Darkseid,Male,red,New God,No Hair,267,DC Comics,grey,bad,817
204,Darkside,Unkown,Unkown,Unkown,Unkown,-99,,Unkown,bad,-99
205,Darkstar,Female,brown,Mutant,Blond,168,Marvel Comics,Unkown,good,56
206,Darth Maul,Male,yellow / red,Dathomirian Zabrak,Unkown,170,George Lucas,red / black,bad,-99
207,Darth Vader,Male,yellow,Cyborg,No Hair,198,George Lucas,Unkown,bad,135
208,Dash,Male,blue,Human,Blond,122,Dark Horse Comics,Unkown,good,27
209,Data,Male,yellow,Android,Brown,-99,Star Trek,Unkown,good,-99
210,Dazzler,Female,blue,Mutant,Blond,173,Marvel Comics,Unkown,good,52
211,Deadman,Male,blue,Human,Black,183,DC Comics,Unkown,good,90
212,Deadpool,Male,brown,Mutant,No Hair,188,Marvel Comics,Unkown,neutral,95
213,Deadshot,Male,brown,Human,Brown,185,DC Comics,Unkown,bad,91
214,Deathlok,Male,brown,Cyborg,Grey,193,Marvel Comics,Unkown,good,178
215,Deathstroke,Male,blue,Human,White,193,DC Comics,Unkown,neutral,101
216,Demogoblin,Male,red,Demon,No Hair,185,Marvel Comics,Unkown,bad,95
217,Destroyer,Male,Unkown,Unkown,Unkown,188,Marvel Comics,Unkown,bad,383
218,Diamondback,Male,brown,Human,Black,193,Marvel Comics,Unkown,bad,90
219,DL Hawkins,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
220,Doc Samson,Male,blue,Human / Radiation,Green,198,Marvel Comics,Unkown,good,171
221,Doctor Doom,Male,brown,Human,Brown,201,Marvel Comics,Unkown,bad,187
222,Doctor Doom II,Male,brown,Unkown,Brown,201,Marvel Comics,Unkown,bad,132
223,Doctor Fate,Male,blue,Human,Blond,188,DC Comics,Unkown,good,89
224,Doctor Octopus,Male,brown,Human,Brown,175,Marvel Comics,Unkown,bad,110
225,Doctor Strange,Male,grey,Human,Black,188,Marvel Comics,Unkown,good,81
226,Domino,Female,blue,Human,Black,173,Marvel Comics,white,good,54
227,Donatello,Male,green,Mutant,No Hair,-99,IDW Publishing,green,good,-99
228,Donna Troy,Female,blue,Amazon,Black,175,DC Comics,Unkown,good,63
229,Doomsday,Male,red,Alien,White,244,DC Comics,Unkown,bad,412
230,Doppelganger,Male,white,Unkown,No Hair,196,Marvel Comics,Unkown,bad,104
231,Dormammu,Male,yellow,Unkown,No Hair,185,Marvel Comics,Unkown,bad,-99
232,Dr Manhattan,Male,white,Human / Cosmic,No Hair,-99,DC Comics,blue,good,-99
233,Drax the Destroyer,Male,red,Human / Altered,No Hair,193,Marvel Comics,green,good,306
234,Ego,Unkown,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,bad,-99
235,Elastigirl,Female,brown,Human,Brown,168,Dark Horse Comics,Unkown,good,56
236,Electro,Male,blue,Human,Auburn,180,Marvel Comics,Unkown,bad,74
237,Elektra,Female,blue,Human,Black,175,Marvel Comics,Unkown,good,59
238,Elle Bishop,Female,blue,Unkown,Blond,-99,NBC Unkown Heroes,Unkown,bad,-99
239,Elongated Man,Male,blue,Unkown,Red,185,DC Comics,Unkown,good,80
240,Emma Frost,Female,blue,Unkown,Blond,178,Marvel Comics,Unkown,good,65
241,Enchantress,Female,blue,Human,Blond,168,DC Comics,Unkown,good,57
242,Energy,Female,Unkown,Unkown,Unkown,-99,HarperCollins,Unkown,good,-99
243,ERG-1,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
244,Ethan Hunt,Male,brown,Human,Brown,168,,Unkown,good,-99
245,Etrigan,Male,red,Demon,No Hair,193,DC Comics,yellow,neutral,203
246,Evil Deadpool,Male,white,Mutant,Red,188,Marvel Comics,Unkown,bad,95
247,Evilhawk,Male,red,Alien,Black,191,Marvel Comics,green,bad,106
248,Exodus,Male,blue,Mutant,Black,183,Marvel Comics,red,bad,88
249,Fabian Cortez,Unkown,blue,Unkown,Brown,196,Marvel Comics,Unkown,bad,96
250,Falcon,Male,brown,Human,Black,188,Marvel Comics,Unkown,good,108
251,Fallen One II,Male,black,Unkown,Blue,-99,Marvel Comics,Unkown,bad,-99
252,Faora,Female,Unkown,Kryptonian,Unkown,-99,DC Comics,Unkown,bad,-99
253,Feral,Unkown,yellow (without irises),Unkown,Orange / White,175,Marvel Comics,Unkown,good,50
254,Fighting Spirit,Female,Unkown,Unkown,Red,-99,DC Comics,Unkown,good,-99
255,Fin Fang Foom,Male,red,Kakarantharaian,No Hair,975,Marvel Comics,green,good,18
256,Firebird,Female,brown,Unkown,Black,165,Marvel Comics,Unkown,good,56
257,Firelord,Unkown,white,Unkown,Yellow,193,Marvel Comics,Unkown,good,99
258,Firestar,Female,green,Mutant,Red,173,Marvel Comics,Unkown,good,56
259,Firestorm,Male,brown,Unkown,Black,-99,DC Comics,Unkown,good,-99
260,Firestorm,Male,blue,Human,Auburn,188,DC Comics,Unkown,good,91
261,Fixer,Unkown,red,Unkown,No Hair,-99,Marvel Comics,Unkown,bad,-99
262,Flash,Male,blue,Human,Brown / White,180,DC Comics,Unkown,good,81
263,Flash Gordon,Male,Unkown,Unkown,Unkown,-99,,Unkown,good,-99
264,Flash II,Male,blue,Human,Blond,183,DC Comics,Unkown,good,88
265,Flash III,Male,Unkown,Human,Unkown,183,DC Comics,Unkown,good,86
266,Flash IV,Male,yellow,Human,Auburn,157,DC Comics,Unkown,good,52
267,Forge,Unkown,brown,Unkown,Black,183,Marvel Comics,Unkown,good,81
268,Franklin Richards,Male,blue,Mutant,Blond,142,Marvel Comics,Unkown,good,45
269,Franklin Storm,Unkown,blue,Unkown,Grey,188,Marvel Comics,Unkown,good,92
270,Frenzy,Female,brown,Unkown,Black,211,Marvel Comics,Unkown,bad,104
271,Frigga,Female,blue,Unkown,White,180,Marvel Comics,Unkown,good,167
272,Galactus,Male,black,Cosmic Entity,Black,876,Marvel Comics,Unkown,neutral,16
273,Gambit,Male,red,Mutant,Brown,185,Marvel Comics,Unkown,good,81
274,Gamora,Female,yellow,Zen-Whoberian,Black,183,Marvel Comics,green,good,77
275,Garbage Man,Male,Unkown,Mutant,Unkown,-99,DC Comics,Unkown,good,-99
276,Gary Bell,Male,Unkown,Alpha,Unkown,-99,SyFy,Unkown,good,-99
277,General Zod,Male,black,Kryptonian,Black,-99,DC Comics,Unkown,bad,-99
278,Genesis,Male,blue,Unkown,Blond,185,Marvel Comics,Unkown,good,86
279,Ghost Rider,Male,red,Demon,No Hair,188,Marvel Comics,Unkown,good,99
280,Ghost Rider II,Unkown,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
281,Giant-Man,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,good,-99
282,Giant-Man II,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
283,Giganta,Female,green,Unkown,Red,62.5,DC Comics,Unkown,bad,630
284,Gladiator,Male,blue,Strontian,Blue,198,Marvel Comics,purple,neutral,268
285,Goblin Queen,Female,green,Unkown,Red,168,Marvel Comics,Unkown,bad,50
286,Godzilla,Unkown,Unkown,Kaiju,Unkown,108,,grey,bad,0
287,Gog,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,bad,-99
288,Goku,Male,Unkown,Saiyan,Unkown,175,Shueisha,Unkown,good,62
289,Goliath,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
290,Goliath,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,good,-99
291,Goliath,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,good,-99
292,Goliath IV,Male,brown,Unkown,Black,183,Marvel Comics,Unkown,good,90
293,Gorilla Grodd,Male,yellow,Gorilla,Black,198,DC Comics,Unkown,bad,270
294,Granny Goodness,Female,blue,Unkown,White,178,DC Comics,Unkown,bad,115
295,Gravity,Male,blue,Human,Brown,178,Marvel Comics,Unkown,good,79
296,Greedo,Male,purple,Rodian,Unkown,170,George Lucas,green,bad,-99
297,Green Arrow,Male,green,Human,Blond,188,DC Comics,Unkown,good,88
298,Green Goblin,Male,blue,Human,Auburn,180,Marvel Comics,Unkown,bad,83
299,Green Goblin II,Male,blue,Unkown,Auburn,178,Marvel Comics,Unkown,bad,77
300,Green Goblin III,Male,Unkown,Unkown,Unkown,183,Marvel Comics,Unkown,good,88
301,Green Goblin IV,Male,green,Unkown,Brown,178,Marvel Comics,Unkown,good,79
302,Groot,Male,yellow,Flora Colossus,Unkown,701,Marvel Comics,Unkown,good,4
303,Guardian,Male,brown,Human,Black,-99,Marvel Comics,Unkown,good,-99
304,Guy Gardner,Male,blue,Human-Vuldarian,Red,188,DC Comics,Unkown,good,95
305,Hal Jordan,Male,brown,Human,Brown,188,DC Comics,Unkown,good,90
306,Han Solo,Male,brown,Human,Brown,183,George Lucas,Unkown,good,79
307,Hancock,Male,brown,Human,Black,188,Sony Pictures,Unkown,good,-99
308,Harley Quinn,Female,blue,Human,Blond,170,DC Comics,Unkown,bad,63
309,Harry Potter,Male,green,Human,Black,-99,J. K. Rowling,Unkown,good,-99
310,Havok,Male,blue,Mutant,Blond,183,Marvel Comics,Unkown,good,79
311,Hawk,Male,red,Unkown,Brown,185,DC Comics,Unkown,good,89
312,Hawkeye,Male,blue,Human,Blond,191,Marvel Comics,Unkown,good,104
313,Hawkeye II,Female,blue,Human,Black,165,Marvel Comics,Unkown,good,57
314,Hawkgirl,Female,green,Unkown,Red,175,DC Comics,Unkown,good,61
315,Hawkman,Male,blue,Unkown,Brown,185,DC Comics,Unkown,good,88
316,Hawkwoman,Female,green,Unkown,Red,175,DC Comics,Unkown,good,54
317,Hawkwoman II,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
318,Hawkwoman III,Female,blue,Unkown,Red,170,DC Comics,Unkown,good,65
319,Heat Wave,Male,blue,Human,No Hair,180,DC Comics,Unkown,bad,81
320,Hela,Female,green,Asgardian,Black,213,Marvel Comics,Unkown,bad,225
321,Hellboy,Male,gold,Demon,Black,259,Dark Horse Comics,Unkown,good,158
322,Hellcat,Female,blue,Human,Red,173,Marvel Comics,Unkown,good,61
323,Hellstorm,Male,red,Unkown,Red,185,Marvel Comics,Unkown,good,81
324,Hercules,Male,blue,Demi-God,Brown,196,Marvel Comics,Unkown,good,146
325,Hiro Nakamura,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
